,Timestamp,ID-Node,Rack,Midplane,Node,Card,Card type,Message,Tuple
19232,1133721077,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in read queue 0...................0,147
19233,1133721077,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in read queue 1...................0,147
19234,1133721077,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in read queue PLB.................0,147
19235,1133721077,R71-M0-N4,R71,M0,N4,J14-U01,computation, parity error in write buffer...................0,147
19236,1133721078,R71-M0-N4,R71,M0,N4,J14-U01,computation, number of correctable errors detected in L3 directories...0,147
19237,1133721078,R71-M0-N4,R71,M0,N4,J14-U01,computation, interrupt threshold...0,147
19238,1133721078,R71-M0-N4,R71,M0,N4,J14-U01,computation, number of correctable errors detected in L3 EDRAMs........0,147
19239,1133721078,R71-M0-N4,R71,M0,N4,J14-U01,computation, interrupt threshold...0,147
19240,1133721078,R71-M0-N4,R71,M0,N4,J14-U01,computation, number of lines with parity errors written to L3 EDRAMs...0,147
19241,1133721078,R71-M0-N4,R71,M0,N4,J14-U01,computation, DDR machine check register: 0x00000000 0x00010000,147
19242,1133721078,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory and bus summary...........................0,147
19243,1133721078,R71-M0-N4,R71,M0,N4,J14-U01,computation, command manager unit summary.....................0,147
19244,1133721079,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager uncorrectable error...............1,147
19245,1133721079,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager strobe gate.......................0,147
19246,1133721079,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager address parity error..............0,147
19247,1133721079,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager miscompare........................0,147
19248,1133721079,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager address error.....................0,147
19249,1133721080,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager store buffer parity...............0,147
19250,1133721080,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager RMW buffer parity.................0,147
19251,1133721080,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager refresh...........................0,147
19252,1133721080,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager refresh counter timeout...........0,147
19253,1133721080,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager refresh contention................0,147
19254,1133721080,R71-M0-N4,R71,M0,N4,J14-U01,computation, state machine....................................0,147
19255,1133721080,R71-M0-N4,R71,M0,N4,J14-U01,computation, memory manager / command manager address parity..0,147
19256,1133721081,R71-M0-N4,R71,M0,N4,J14-U01,computation, regctl scancom interface.........................0,147
19257,1133721081,R71-M0-N4,R71,M0,N4,J14-U01,computation, DDR failing info register: DDR Fail Info Register: 0x00000000,147
19258,1133721081,R71-M0-N4,R71,M0,N4,J14-U01,computation, capture valid.........0,147
19259,1133721081,R71-M0-N4,R71,M0,N4,J14-U01,computation, symbol................0,147
19260,1133721081,R71-M0-N4,R71,M0,N4,J14-U01,computation, mask..................0x00,147
19261,1133721081,R71-M0-N4,R71,M0,N4,J14-U01,computation, miscompare............0,147
19262,1133721081,R71-M0-N4,R71,M0,N4,J14-U01,computation, uncorrectable error...0,147
19263,1133721081,R71-M0-N4,R71,M0,N4,J14-U01,computation, address parity error..0,147
19264,1133721082,R71-M0-N4,R71,M0,N4,J14-U01,computation, correctable error.....0,147
19265,1133721082,R71-M0-N4,R71,M0,N4,J14-U01,computation, qw trapped............0,147
19266,1133721082,R71-M0-N4,R71,M0,N4,J14-U01,computation, chip select...........0,147
19267,1133721082,R71-M0-N4,R71,M0,N4,J14-U01,computation, DDR failing data registers: 0x00000000 0x00000000,147
19268,1133721082,R71-M0-N4,R71,M0,N4,J14-U01,computation, 0x00000000 0x00000000,147
19269,1133721082,R71-M0-N4,R71,M0,N4,J14-U01,computation, 0x00000000 0x00000000,147
19270,1133721082,R71-M0-N4,R71,M0,N4,J14-U01,computation, 0x00000000 0x00000000,147
19271,1133721083,R71-M0-N4,R71,M0,N4,J14-U01,computation, DDR failing address register: 0x00000000 0x00000000,147
19272,1133721083,R71-M0-N4,R71,M0,N4,J14-U01,computation, General Purpose Registers:,147
19273,1133721083,R71-M0-N4,R71,M0,N4,J14-U01,computation, r00=0x00003000 r01=0x00088850 r02=0x1eeeeeee r03=0x0000ef48,147
19274,1133721083,R71-M0-N4,R71,M0,N4,J14-U01,computation, r04=0xffff3474 r05=0x33330300 r06=0x0002e9ac r07=0x00030000,147
19275,1133721083,R71-M0-N4,R71,M0,N4,J14-U01,computation, r08=0x0000ef48 r09=0x00070000 r10=0x000000e0 r11=0x0008885c,147
19276,1133721083,R71-M0-N4,R71,M0,N4,J14-U01,computation, r12=0x44000024 r13=0x1eeeeeee r14=0xffffffff r15=0xffffffff,147
19277,1133721083,R71-M0-N4,R71,M0,N4,J14-U01,computation, r16=0x00000000 r17=0x00000000 r18=0x00000000 r19=0x00000000,147
19278,1133721083,R71-M0-N4,R71,M0,N4,J14-U01,computation, r20=0x00000000 r21=0x00000000 r22=0x00000000 r23=0x00000000,147
19279,1133721084,R71-M0-N4,R71,M0,N4,J14-U01,computation, r24=0x00000000 r25=0xffffc000 r26=0x00000000 r27=0x00000000,147
19280,1133721084,R71-M0-N4,R71,M0,N4,J14-U01,computation, r28=0xffffc0c8 r29=0x0000017f r30=0x0000017f r31=0x0008db74,147
19281,1133721084,R71-M0-N4,R71,M0,N4,J14-U01,computation, Special Purpose Registers:,147
19282,1133721084,R71-M0-N4,R71,M0,N4,J14-U01,computation, lr=0x00000474 cr=0x44000024 xer=0x20000002 ctr=0x00000000,147
19283,1133721084,R71-M0-N4,R71,M0,N4,J14-U01,computation, msr=0x00003000 dear=0x00000000 esr=0x00000000 fpscr=0x00000000,147
19284,1133721085,R71-M0-N4,R71,M0,N4,J14-U01,computation, dbcr0=0x00000000 dbsr=0x00000000 ccr0=0x00002000,147
19285,1133721085,R71-M0-N4,R71,M0,N4,J14-U01,computation, Floating Point Status and Control Register: 0x00000000,147
19286,1133721085,R71-M0-N4,R71,M0,N4,J14-U01,computation, exception summary........................0,147
19287,1133721085,R71-M0-N4,R71,M0,N4,J14-U01,computation, enabled exception summary................0,147
19288,1133721085,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid operation exception summary......0,147
19289,1133721085,R71-M0-N4,R71,M0,N4,J14-U01,computation, overflow exception.......................0,147
19290,1133721085,R71-M0-N4,R71,M0,N4,J14-U01,computation, underflow exception......................0,147
19291,1133721086,R71-M0-N4,R71,M0,N4,J14-U01,computation, divide-by-zero exception.................0,147
19292,1133721086,R71-M0-N4,R71,M0,N4,J14-U01,computation, inexact exception........................0,147
19293,1133721086,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid (SNAN)...........................0,147
19294,1133721086,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid (Inf-Inf)........................0,147
19295,1133721086,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid (Inf/Inf)........................0,147
19296,1133721086,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid (Zero/Zero)......................0,147
19297,1133721086,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid (Inf/Zero).......................0,147
19298,1133721087,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid (compare)........................0,147
19299,1133721087,R71-M0-N4,R71,M0,N4,J14-U01,computation, fraction rounded.........................0,147
19300,1133721087,R71-M0-N4,R71,M0,N4,J14-U01,computation, fraction inexact.........................0,147
19301,1133721087,R71-M0-N4,R71,M0,N4,J14-U01,computation, quiet NaN................................0,147
19302,1133721087,R71-M0-N4,R71,M0,N4,J14-U01,computation, minus inf................................0,147
19303,1133721087,R71-M0-N4,R71,M0,N4,J14-U01,computation, minus normalized number..................0,147
19304,1133721087,R71-M0-N4,R71,M0,N4,J14-U01,computation, minus denormalized number................0,147
19305,1133721088,R71-M0-N4,R71,M0,N4,J14-U01,computation, minus zero...............................0,147
19306,1133721088,R71-M0-N4,R71,M0,N4,J14-U01,computation, plus zero................................0,147
19307,1133721088,R71-M0-N4,R71,M0,N4,J14-U01,computation, plus denormalized number.................0,147
19308,1133721088,R71-M0-N4,R71,M0,N4,J14-U01,computation, plus normalized number...................0,147
19309,1133721088,R71-M0-N4,R71,M0,N4,J14-U01,computation, plus infinity............................0,147
19310,1133721088,R71-M0-N4,R71,M0,N4,J14-U01,computation, reserved.................................0,147
19311,1133721088,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid operation exception (software)...0,147
19312,1133721088,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid operation exception (sqrt).......0,147
19313,1133721089,R71-M0-N4,R71,M0,N4,J14-U01,computation, invalid operation exception (int cnvt)...0,147
19314,1133721089,R71-M0-N4,R71,M0,N4,J14-U01,computation, enable invalid operation exceptions......0,147
19315,1133721089,R71-M0-N4,R71,M0,N4,J14-U01,computation, enable overflow exceptions...............0,147
19316,1133721089,R71-M0-N4,R71,M0,N4,J14-U01,computation, enable underflow exceptions..............0,147
19317,1133721090,R71-M0-N4,R71,M0,N4,J14-U01,computation, enable divide-by-zero exceptions.........0,147
19318,1133721090,R71-M0-N4,R71,M0,N4,J14-U01,computation, enable inexact exceptions................0,147
19319,1133721090,R71-M0-N4,R71,M0,N4,J14-U01,computation, enable non-IEEE mode.....................0,147
19320,1133721090,R71-M0-N4,R71,M0,N4,J14-U01,computation, round nearest............................0,147
19321,1133721090,R71-M0-N4,R71,M0,N4,J14-U01,computation, round toward zero........................0,147
19322,1133721090,R71-M0-N4,R71,M0,N4,J14-U01,computation, round toward +infinity...................0,147
19323,1133721090,R71-M0-N4,R71,M0,N4,J14-U01,computation, round toward -infinity...................0,147
19324,1133721090,R71-M0-N4,R71,M0,N4,J14-U01,computation, Floating Point Registers:,147
19325,1133721091,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr0=0xffffffff ffffffff ffffffff ffffffff,147
19326,1133721091,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr1=0xffffffff ffffffff ffffffff ffffffff,147
19327,1133721091,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr2=0xffffffff ffffffff ffffffff ffffffff,147
19328,1133721091,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr3=0xffffffff ffffffff ffffffff ffffffff,147
19329,1133721091,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr4=0xffffffff ffffffff ffffffff ffffffff,147
19330,1133721091,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr5=0xffffffff ffffffff ffffffff ffffffff,147
19331,1133721091,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr6=0xffffffff ffffffff ffffffff ffffffff,147
19332,1133721092,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr7=0xffffffff ffffffff ffffffff ffffffff,147
19333,1133721092,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr8=0xffffffff ffffffff ffffffff ffffffff,147
19334,1133721092,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr9=0xffffffff ffffffff ffffffff ffffffff,147
19335,1133721092,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr10=0xffffffff ffffffff ffffffff ffffffff,147
19336,1133721092,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr11=0xffffffff ffffffff ffffffff ffffffff,147
19337,1133721092,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr12=0xffffffff ffffffff ffffffff ffffffff,147
19338,1133721092,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr13=0xffffffff ffffffff ffffffff ffffffff,147
19339,1133721093,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr14=0xffffffff ffffffff ffffffff ffffffff,147
19340,1133721093,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr15=0xffffffff ffffffff ffffffff ffffffff,147
19341,1133721093,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr16=0xffffffff ffffffff ffffffff ffffffff,147
19342,1133721093,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr17=0xffffffff ffffffff ffffffff ffffffff,147
19343,1133721093,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr18=0xffffffff ffffffff ffffffff ffffffff,147
19344,1133721093,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr19=0xffffffff ffffffff ffffffff ffffffff,147
19345,1133721093,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr20=0xffffffff ffffffff ffffffff ffffffff,147
19346,1133721094,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr21=0xffffffff ffffffff ffffffff ffffffff,147
19347,1133721094,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr22=0xffffffff ffffffff ffffffff ffffffff,147
19348,1133721094,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr23=0xffffffff ffffffff ffffffff ffffffff,147
19349,1133721094,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr24=0xffffffff ffffffff ffffffff ffffffff,147
19350,1133721095,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr25=0xffffffff ffffffff ffffffff ffffffff,147
19351,1133721095,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr26=0xffffffff ffffffff ffffffff ffffffff,147
19352,1133721095,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr27=0xffffffff ffffffff ffffffff ffffffff,147
19353,1133721095,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr28=0xffffffff ffffffff ffffffff ffffffff,147
19354,1133721095,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr29=0xffffffff ffffffff ffffffff ffffffff,147
19355,1133721095,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr30=0xffffffff ffffffff ffffffff ffffffff,147
19356,1133721095,R71-M0-N4,R71,M0,N4,J14-U01,computation, fpr31=0xffffffff ffffffff ffffffff ffffffff,147
19357,1133721095,R71-M0-N4,R71,M0,N4,J14-U01,computation, rts panic! - stopping execution,147
19358,1133721229,R71-M0-N4,R71,M0,N4,J14-U01,computation, Machine Check Status Register: 0xa0800000,148
19359,1133721229,R71-M0-N4,R71,M0,N4,J14-U01,computation, machine check summary.............1,148
19360,1133721229,R71-M0-N4,R71,M0,N4,J14-U01,computation, instruction plb error.............0,148
19361,1133721229,R71-M0-N4,R71,M0,N4,J14-U01,computation, data read plb error...............1,148
19362,1133721229,R71-M0-N4,R71,M0,N4,J14-U01,computation, data write plb error..............0,148
19363,1133721229,R71-M0-N4,R71,M0,N4,J14-U01,computation, tlb error.........................0,148
19364,1133721229,R71-M0-N4,R71,M0,N4,J14-U01,computation, i-cache parity error..............0,148
19365,1133721230,R71-M0-N4,R71,M0,N4,J14-U01,computation, d-cache search parity error.......0,148
19366,1133721230,R71-M0-N4,R71,M0,N4,J14-U01,computation, d-cache flush parity error........0,148
19367,1133721230,R71-M0-N4,R71,M0,N4,J14-U01,computation, imprecise machine check...........1,148
19368,1133721230,R71-M0-N4,R71,M0,N4,J14-U01,computation, Machine State Register: 0x00003000,148
19369,1133721230,R71-M0-N4,R71,M0,N4,J14-U01,computation, wait state enable.................0,148
19370,1133721230,R71-M0-N4,R71,M0,N4,J14-U01,computation, critical input interrupt enable...0,148
19371,1133721231,R71-M0-N4,R71,M0,N4,J14-U01,computation, external input interrupt enable...0,148
19372,1133721231,R71-M0-N4,R71,M0,N4,J14-U01,computation, problem state (0=sup,148
19373,1133721231,R71-M0-N4,R71,M0,N4,J14-U01,computation, floating point instr. enabled.....1,148
19374,1133721231,R71-M0-N4,R71,M0,N4,J14-U01,computation, machine check enable..............1,148
19375,1133721231,R71-M0-N4,R71,M0,N4,J14-U01,computation, floating pt ex mode 0 enable......0,148
19376,1133721231,R71-M0-N4,R71,M0,N4,J14-U01,computation, debug wait enable.................0,148
19377,1133721231,R71-M0-N4,R71,M0,N4,J14-U01,computation, debug interrupt enable............0,148
19378,1133721231,R71-M0-N4,R71,M0,N4,J14-U01,computation, floating pt ex mode 1 enable......0,148
19379,1133721232,R71-M0-N4,R71,M0,N4,J14-U01,computation, instruction address space.........0,148
19380,1133721232,R71-M0-N4,R71,M0,N4,J14-U01,computation, data address space................0,148
19381,1133721232,R71-M0-N4,R71,M0,N4,J14-U01,computation, Core Configuration Register 0: 0x00002000,148
19382,1133721232,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable store gathering..................0,148
19383,1133721232,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable apu instruction broadcast........0,148
19384,1133721232,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable trace broadcast..................0,148
19385,1133721232,R71-M0-N4,R71,M0,N4,J14-U01,computation, guaranteed instruction cache block touch.0,148
19386,1133721233,R71-M0-N4,R71,M0,N4,J14-U01,computation, guaranteed data cache block touch........1,148
19387,1133721233,R71-M0-N4,R71,M0,N4,J14-U01,computation, force load/store alignment...............0,148
19388,1133721233,R71-M0-N4,R71,M0,N4,J14-U01,computation, icache prefetch depth....................0,148
19389,1133721233,R71-M0-N4,R71,M0,N4,J14-U01,computation, icache prefetch threshold................0,148
19390,1133721233,R71-M0-N4,R71,M0,N4,J14-U01,computation, L3 global control register: 0x001249f0,148
19391,1133721233,R71-M0-N4,R71,M0,N4,J14-U01,computation, start initialization.....................0,148
19392,1133721233,R71-M0-N4,R71,M0,N4,J14-U01,computation, start retagging..........................0,148
19393,1133721233,R71-M0-N4,R71,M0,N4,J14-U01,computation, start flushing...........................0,148
19394,1133721234,R71-M0-N4,R71,M0,N4,J14-U01,computation, start prefetching........................0,148
19395,1133721234,R71-M0-N4,R71,M0,N4,J14-U01,computation, disable speculative access...............0,148
19396,1133721234,R71-M0-N4,R71,M0,N4,J14-U01,computation, close EDRAM pages as soon as possible....0,148
19397,1133721234,R71-M0-N4,R71,M0,N4,J14-U01,computation, size of scratchpad portion of L3.........0 (0M),148
